DATA,CDI_NI,PTAX,IBOV,IRF-M,IMA-S,IMA-C,IMA-B,IMA-B 5,IMA-B 5+,IRF-M 1,IRF-M 1+
2018-06-08,20.610368415229683,3.7859,72942.0,11069.663614,4255.381883,5745.607231,5506.464065,5266.99449,6270.181267,10057.216613,11980.940214
2018-06-11,20.6154350620972,3.6913,72307.0,11067.250432,4256.423113,5750.315438,5503.831104,5280.72442,6247.983327,10065.464557,11973.535652
2018-06-12,20.620502954498512,3.7044,72754.0,11065.6738,4257.511133,5764.389709,5505.299707,5284.263121,6247.134029,10069.947544,11969.113728
2018-06-13,20.625572092739816,3.7054,72122.0,11032.513863,4258.585541,5760.469455,5491.927961,5271.759771,6231.568709,10069.213716,11919.730886
2018-06-14,20.63064247712737,3.7057,71421.0,10953.998074,4259.646927,5705.053579,5440.8535,5234.78284,6159.376865,10056.507453,11807.837895
2018-06-15,20.63571410796752,3.7738,70757.0,11008.665835,4260.71339,5751.848264,5496.334454,5278.010959,6234.180144,10071.88212,11882.748427
2018-06-18,20.640786985566677,3.7543,69814.0,11030.79586,4261.780505,5745.250827,5501.681706,5291.153213,6230.79202,10081.243427,11911.632632
2018-06-19,20.645861110231337,3.7566,71394.0,11087.561717,4262.850919,5765.65479,5542.088696,5313.121527,6296.496475,10090.494282,11992.500195
2018-06-20,20.65093648226806,3.7335,72123.0,11077.735643,4263.914493,5774.069571,5533.490293,5307.8125,6283.263704,10092.238086,11976.966567
2018-06-21,20.656013101983497,3.7894,70074.0,11060.18532,4264.983122,5781.84539,5518.209401,5309.155939,6247.022043,10094.656617,11949.541534
2018-06-22,20.661090969684356,3.7663,70640.0,11060.171346,4266.045875,5787.407814,5513.355467,5307.433368,6238.047363,10097.376389,11948.272058
2018-06-25,20.666170085677432,3.776,70952.0,11092.943853,4267.101888,5804.734498,5529.695105,5321.415213,6258.597771,10101.871357,11995.347421
2018-06-26,20.671250450269593,3.7721,71404.0,11129.09393,4268.155417,5816.122538,5539.688539,5328.759733,6272.591325,10107.932133,12046.76829
2018-06-27,20.67633206376778,3.8358,70609.0,11107.798227,4269.199934,5802.010893,5518.631099,5313.822378,6242.469411,10108.570056,12014.544865
2018-06-28,20.681414926479015,3.8521,71766.0,11147.880335,4270.244839,5826.057039,5546.717681,5331.914226,6284.808709,10119.301255,12069.717406
2018-06-29,20.686499038710387,3.8558,72762.0,11167.585238,4271.301756,5831.121657,5558.956929,5338.400521,6304.908745,10121.956162,12098.044012
2018-07-02,20.69158440076907,3.9055,72839.0,11194.360513,4272.361471,5846.319798,5572.171831,5344.674419,6327.472222,10126.007578,12136.330794
2018-07-03,20.69667101296231,3.892,73667.0,11182.006947,4273.417752,5854.038515,5577.562595,5347.761615,6336.053363,10124.958261,12118.139435
2018-07-04,20.701758875597424,3.9058,74743.0,11194.575421,4274.476994,5866.427291,5594.629519,5354.545185,6366.751174,10126.782926,12136.288478
2018-07-05,20.70684798898181,3.9192,74553.0,11174.949798,4275.5345,5863.991975,5587.574901,5348.341526,6358.075732,10125.496219,12107.208361
2018-07-06,20.71193835342294,3.9264,75010.0,11215.386777,4276.593403,5883.403745,5606.749434,5357.453415,6390.80469,10135.039315,12163.859512
2018-07-09,20.71702996922836,3.8692,,11219.105254,4277.648232,5885.982358,5611.165114,5361.506375,6396.034289,10137.707122,12168.220616
2018-07-10,20.722122836705694,3.8452,74862.0,11255.724222,4278.68492,5896.556032,5636.514249,5375.892022,6436.540695,10142.950709,12221.133336
2018-07-11,20.72721695616264,3.8417,74398.0,11236.963845,4279.750311,5880.122224,5618.344976,5364.192082,6409.14692,10142.473416,12192.978599
2018-07-12,20.73231232790697,3.8564,75856.0,11206.804484,4280.799896,5884.174873,5604.95147,5357.40299,6386.786602,10141.183074,12147.96464
2018-07-13,20.73740895224654,3.8745,76594.0,11230.941558,4281.855184,5883.569916,5619.807697,5368.906302,6406.898826,10147.147284,12181.653104
2018-07-16,20.74250682948927,3.8579,76652.0,11232.119421,4282.916367,5881.121128,5614.779879,5374.217812,6389.225649,10151.924531,12181.17109
2018-07-17,20.74760595994316,3.8671,78130.0,11253.18048,4283.972383,5895.288712,5623.090013,5381.975825,6398.910009,10157.998486,12210.154115
2018-07-18,20.75270634391629,3.8474,77362.0,11250.697349,4285.026439,5898.927021,5623.195625,5382.201238,6398.885616,10158.984979,12205.930114
2018-07-19,20.757807981716812,3.8847,77486.0,11260.254657,4286.083051,5914.438186,5632.284059,5388.202706,6412.364513,10161.776249,12219.065763
2018-07-20,20.762910873652956,3.7793,78571.0,11300.74703,4287.140587,5948.346357,5670.699286,5398.925771,6486.366458,10166.283577,12278.187123
2018-07-23,20.768015020033022,3.7915,77996.0,11294.13957,4288.197269,5939.793111,5661.830846,5396.099811,6469.690098,10167.516378,12267.607065
2018-07-24,20.773120421165395,3.7459,79154.0,11307.821727,4289.254744,5946.770162,5670.059428,5401.90787,6481.458406,10171.281969,12286.521112
2018-07-25,20.778227077358526,3.712,80218.0,11335.197875,4290.30866,5951.72994,5692.205649,5413.20961,6518.166469,10177.723777,12324.883356
2018-07-26,20.783334988920952,3.7243,79405.0,11330.067359,4291.366968,5944.737982,5681.335437,5411.514504,6495.669165,10180.677941,12315.721897
2018-07-27,20.788444156161276,3.7164,79866.0,11337.604664,4292.427352,5950.798135,5690.840756,5416.398257,6511.386201,10183.339549,12325.863107
2018-07-30,20.793554579388182,3.7155,80275.0,11337.80479,4293.489832,5955.462827,5690.346472,5417.424536,6509.080167,10185.659961,12325.066236
2018-07-31,20.79866625891043,3.7549,79220.0,11332.244785,4294.55068,5963.818314,5687.660856,5417.221516,6503.271023,10188.777107,12315.177804
2018-08-01,20.803779195036856,3.7491,79301.0,11333.931336,4295.609918,5978.622137,5692.668432,5422.522508,6508.378604,10191.99863,12316.202587
2018-08-02,20.80889338807637,3.7645,79636.0,11330.255534,4296.669367,5964.127134,5693.091664,5424.059524,6507.543955,10193.90339,12309.745924
2018-08-03,20.81400883833796,3.7201,81434.0,11355.762599,4297.732927,5962.93397,5717.412938,5434.563308,6550.075895,10196.800081,12346.934501
2018-08-06,20.819125546130685,3.7214,81050.0,11361.840139,4298.795972,5974.330707,5722.422543,5437.810745,6557.576036,10198.734041,12355.20759
2018-08-07,20.824243511763687,3.7118,80346.0,11331.558412,4299.860415,5971.701702,5705.060322,5428.896451,6528.860332,10198.201855,12309.683999
2018-08-08,20.82936273554618,3.7519,79151.0,11324.673984,4300.923897,5974.579596,5705.408421,5433.250433,6524.580829,10201.395086,12297.768129
2018-08-09,20.834483217787458,3.803,78767.0,11301.367987,4301.988215,5961.003604,5686.859563,5422.268975,6495.597864,10202.410563,12262.057929
2018-08-10,20.839604958796883,3.8472,76514.0,11231.192651,4303.049442,5946.81011,5654.691679,5394.565894,6455.403808,10197.757593,12158.176969
2018-08-13,20.8447279588839,3.8988,77496.0,11228.08062,4304.113303,5944.848921,5665.583979,5396.893649,6477.215149,10201.166571,12151.861649
2018-08-14,20.84985221835803,3.8812,78602.0,11297.218827,4305.175171,5990.88848,5726.457227,5424.666293,6581.943091,10209.887518,12252.252359
2018-08-15,20.854977737528866,3.9134,77077.0,11300.687737,4306.237227,6004.017275,5744.80547,5428.510094,6618.774557,10212.159556,12256.422364
2018-08-16,20.86010451670608,3.881,76818.0,11292.688823,4307.303724,6011.996307,5745.166812,5429.252275,6618.780611,10215.591876,12242.708801
2018-08-17,20.86523255619942,3.9389,76028.0,11286.772138,4308.368377,6012.47057,5740.705956,5435.292213,6603.142182,10218.851907,12232.224241
2018-08-20,20.87036185631871,3.943,76327.0,11266.567855,4309.438175,6006.798166,5720.78944,5426.67264,6569.752897,10219.113996,12201.558761
2018-08-21,20.875492417373845,3.9873,75180.0,11202.73057,4310.506707,5956.633195,5657.67004,5396.268443,6467.096043,10216.477273,12106.305802
2018-08-22,20.880624239674805,4.074,76902.0,11236.37028,4311.575052,5977.128822,5696.281851,5411.775166,6533.059793,10221.353603,12154.85246
2018-08-23,20.885757323531642,4.0727,75633.0,11210.893459,4312.642851,5973.838073,5671.927142,5401.137016,6492.330162,10220.148831,12116.910019
2018-08-24,20.890891669254483,4.0854,76262.0,11234.812659,4313.70748,5990.020033,5685.91103,5411.258849,6511.607077,10224.280208,12151.114813
2018-08-27,20.896027277153532,4.0687,77929.0,11253.791006,4314.7757,5996.449263,5702.81967,5421.615035,6536.843178,10228.429742,12177.842232
2018-08-28,20.901164147539074,4.1192,77473.0,11239.357193,4315.844341,5992.230889,5687.971692,5416.162071,6510.954958,10228.518328,12155.981626
2018-08-29,20.906302280721462,4.1353,78388.0,11248.859326,4316.911622,5996.504117,5687.90982,5420.529781,6506.352297,10233.386527,12168.044779
2018-08-30,20.91144167701113,4.1812,76404.0,11189.147675,4317.983795,5980.836334,5650.494996,5393.549274,6454.672093,10228.160738,12080.251861
2018-08-31,20.916582336718587,4.1353,76677.0,11226.83178,4319.050849,5991.952895,5662.197534,5403.372619,6469.419192,10233.582058,12134.654634
2018-09-03,20.92172426015442,4.1279,76192.0,11197.040933,4320.124644,5976.865765,5637.722212,5390.87615,6430.336404,10234.337702,12089.264463
2018-09-04,20.92686744762929,4.1652,74711.0,11174.562955,4321.203107,5960.529143,5616.81475,5377.907847,6399.298868,10236.259808,12054.42693
2018-09-05,20.93201189945394,4.1609,75092.0,11179.426951,4322.271899,5955.996233,5611.085711,5375.147114,6389.982326,10239.362567,12060.310257
2018-09-06,20.93715761593918,4.146,76416.0,11217.465082,4323.339008,5962.771665,5628.189909,5382.767527,6418.433715,10246.152186,12114.539952
2018-09-10,20.942304597395907,4.1007,76436.0,11237.764084,4324.413016,5965.500182,5629.359051,5388.546192,6414.995739,10252.805998,12142.054033
2018-09-11,20.947452844135082,4.1641,74656.0,11227.094636,4325.494611,5966.148112,5617.83294,5387.960406,6391.165468,10254.394462,12125.199935
2018-09-12,20.952602356467754,4.1259,75124.0,11247.592466,4326.573746,5993.345756,5637.984235,5404.159744,6417.292454,10259.555362,12153.71642
2018-09-13,20.95775313470504,4.1637,74686.0,11215.837521,4327.655469,5989.873652,5620.025121,5394.498239,6389.118645,10258.479124,12106.284497
2018-09-14,20.962905179158142,4.1879,75429.0,11240.088751,4328.730866,5997.594768,5629.60084,5407.129354,6396.483375,10261.101302,12141.661406
2018-09-17,20.968058490138333,4.1695,76788.0,11269.648012,4329.807117,6018.698488,5650.893245,5424.252723,6424.082989,10267.688316,12183.18646
2018-09-18,20.973213067956962,4.1369,78313.0,11286.163366,4330.875608,6028.366756,5651.890159,5430.260034,6420.046192,10270.668484,12206.716675
2018-09-19,20.978368912925454,4.1351,78168.0,11297.504437,4331.951515,6051.466919,5645.567932,5427.379119,6409.595597,10272.613652,12222.922496
2018-09-20,20.983526025355317,4.0997,78116.0,11313.306091,4333.023109,6060.42008,5647.237928,5429.317661,6411.150614,10276.89534,12244.76307
2018-09-21,20.98868440555813,4.0728,79444.0,11350.601859,4334.091722,6069.771984,5664.811518,5438.026521,6439.48209,10280.679462,12299.285822
2018-09-24,20.993844053845546,4.0594,77984.0,11342.114191,4335.160764,6062.79209,5651.870427,5438.419325,6411.651638,10282.80017,12285.47504
2018-09-25,20.9990049705293,4.1286,78630.0,11346.026382,4336.246566,6069.773067,5648.258059,5443.549915,6398.743083,10286.031551,12289.860994
2018-09-26,21.004167155921202,4.057,78656.0,11375.126636,4337.322446,6077.418996,5653.626467,5451.616188,6401.863788,10290.383036,12331.744683
2018-09-27,21.00933061033314,4.0092,80000.0,11396.005155,4338.399208,6095.013258,5664.620131,5457.859819,6418.772943,10294.838071,12361.167896
2018-09-28,21.014495334077075,4.0039,79342.0,11372.304016,4339.465773,6082.855506,5653.739946,5451.21709,6402.512865,10295.568349,12325.044465
2018-10-01,21.019661327465048,4.0273,78623.0,11397.13329,4340.550851,6086.485377,5658.759834,5455.6391,6408.62555,10300.043859,12360.422222
2018-10-02,21.02483636808387,3.9505,81612.0,11432.680163,4341.626025,6100.403723,5689.132217,5467.496359,6460.860724,10304.03479,12413.006369
2018-10-03,21.030012682797697,3.8542,83273.0,11452.166537,4342.713624,6110.887735,5728.498017,5481.755186,6529.698729,10305.914372,12441.986099
2018-10-04,21.035190271920204,3.9047,82952.0,11467.867187,4343.7968,6138.422903,5761.178868,5493.277929,6587.169093,10308.727442,12464.688037
2018-10-05,21.040369135765154,3.8699,82321.0,11452.367453,4344.876149,6142.751205,5753.891912,5491.249846,6573.800727,10309.438108,12440.536985
2018-10-08,21.04554927464638,3.7588,86083.0,11568.497512,4345.958919,6205.978947,5864.766631,5536.726864,6762.241876,10326.143104,12610.498127
2018-10-09,21.0507306888778,3.7391,86087.0,11617.524736,4347.037518,6242.972756,5916.898078,5559.046941,6849.884,10336.617126,12680.544867
2018-10-10,21.055913378773404,3.751,83679.0,11598.196197,4348.121115,6249.864777,5905.331644,5554.406145,6830.120039,10336.328289,12651.014025
2018-10-11,21.06109734464726,3.746,82921.0,11591.039592,4349.202899,6259.963839,5907.144603,5559.109176,6829.148032,10341.153803,12637.61968
2018-10-15,21.06628258681351,3.7332,83359.0,11643.096837,4350.28251,6286.862168,5945.484806,5573.742724,6895.428702,10345.893142,12715.178741
2018-10-16,21.071469105586385,3.7079,85717.0,11680.74029,4351.365928,6319.696928,5983.605691,5585.194414,6964.567042,10350.006693,12770.920585
2018-10-17,21.07665690128018,3.7008,85763.0,11709.036817,4352.441479,6346.082421,6016.573361,5595.362835,7024.087434,10352.990442,12812.875715
2018-10-18,21.081845974209276,3.6963,83847.0,11684.144713,4353.519869,6348.141238,5993.827983,5589.089285,6982.261012,10355.455374,12773.429654
2018-10-19,21.08703632468813,3.7079,84219.0,11683.85533,4354.59184,6384.937071,5991.675059,5587.080479,6979.754348,10358.312801,12771.560133
2018-10-22,21.09222795303127,3.6903,85596.0,11728.315328,4355.668108,6407.493729,6029.89184,5602.416269,7045.109565,10364.751584,12836.607565
2018-10-23,21.097420859553306,3.708,85300.0,11732.398034,4356.747215,6392.477086,6032.362859,5608.047858,7044.572824,10369.929829,12840.292884
2018-10-24,21.102615044568932,3.706,83063.0,11712.666529,4357.82454,6387.330641,6015.670146,5603.958471,7013.348313,10371.793603,12809.069689
2018-10-25,21.107810508392905,3.7014,84083.0,11705.026537,4358.899349,6385.86971,6015.603563,5599.563804,7017.71768,10372.518865,12796.978338
2018-10-26,21.113007251340072,3.6753,85719.0,11750.579499,4359.967141,6408.845357,6060.872843,5614.268613,7098.685891,10376.862864,12864.748627
2018-10-29,21.118205273725355,3.6368,83796.0,11760.803821,4361.037775,6398.727138,6050.305677,5614.191261,7076.341825,10382.829534,12877.469855
2018-10-30,21.12340457586375,3.7019,86885.0,11785.076706,4362.121689,6378.907964,6054.166608,5617.354556,7081.287912,10387.390984,12912.460598
2018-10-31,21.12860515807033,3.7177,87423.0,11781.05614,4363.201007,6374.361859,6057.381362,5620.12239,7085.268712,10389.869013,12905.051866
2018-11-01,21.133807020660246,3.6973,88419.0,11793.88414,4364.274391,6395.632747,6067.026672,5625.735454,7099.974787,10392.342243,12923.512961
2018-11-05,21.139010163948733,3.7048,89598.0,11799.073665,4365.353974,6386.635294,6068.724524,5630.21,7098.984974,10395.567266,12929.875246
2018-11-06,21.1442145882511,3.7492,88668.0,11792.909509,4366.430787,6380.681069,6070.724791,5628.738235,7104.740138,10397.837767,12919.259307
2018-11-07,21.149420293882727,3.7592,87714.0,11791.333618,4367.507783,6375.193631,6059.894176,5618.632063,7092.130549,10401.829187,12914.835255
2018-11-08,21.154627281159083,3.7391,85620.0,11771.640237,4368.58404,6369.469269,6048.30625,5615.238844,7071.02382,10403.792866,12883.571384
2018-11-09,21.159835550395705,3.7506,85641.0,11775.624188,4369.661381,6361.09984,6046.24278,5613.561401,7068.366867,10407.303299,12887.936961
2018-11-12,21.165045101908213,3.7478,85524.0,11779.607092,4370.728178,6338.235707,6040.913667,5609.629015,7061.094699,10410.8033,12892.306159
2018-11-13,21.170255936012303,3.7792,84914.0,11777.309362,4371.803284,6330.001673,6029.649717,5608.734293,7038.111003,10413.760002,12887.290994
2018-11-14,21.175468053023753,3.7924,85973.0,11802.698346,4372.884352,6337.739149,6057.31818,5620.486754,7084.76066,10417.657897,12924.373463
2018-11-16,21.18068145325841,3.7525,88515.0,11851.774356,4373.957302,6363.136698,6094.633772,5637.636835,7146.341383,10422.098576,12997.603614
2018-11-19,21.185896137032202,3.7553,87900.0,11843.381975,4375.038117,6380.09361,6089.447364,5634.140903,7138.929446,10422.956525,12984.269851
2018-11-20,21.19111210466114,3.7591,,11846.917264,4376.117128,6377.562308,6090.384889,5634.882407,7140.157273,10425.569061,12988.395742
2018-11-21,21.19632935646131,3.7872,87268.0,11867.919733,4377.199605,6393.483854,6112.816439,5641.732549,7180.668409,10428.716547,13019.109969
2018-11-22,21.20154789274887,3.8103,87477.0,11873.989917,4378.281384,6404.83615,6126.90113,5640.957381,7211.294526,10430.507182,13027.545418
2018-11-23,21.206767713840065,3.8081,86230.0,11896.389722,4379.364986,6409.97636,6133.655067,5640.995067,7225.561953,10434.142146,13060.163716
2018-11-26,21.211988820051214,3.8655,85546.0,11859.090136,4380.439812,6366.558834,6089.437572,5626.282703,7146.941784,10436.187536,13001.788596
2018-11-27,21.217211211698714,3.8925,87891.0,11857.850091,4381.522799,6358.711676,6086.765403,5622.439277,7145.210647,10437.355332,12999.296514
2018-11-28,21.222434889099038,3.8631,89250.0,11882.31195,4382.605831,6374.082303,6102.441483,5624.594433,7176.212052,10441.689467,13034.734784
2018-11-29,21.227659852568735,3.8568,89709.0,11885.279554,4383.686101,6371.836433,6106.141614,5625.973411,7182.639876,10443.533373,13038.37318
2018-11-30,21.232886102424438,3.8633,89504.0,11897.634303,4384.771135,6368.783074,6112.166965,5628.147795,7193.179789,10446.363108,13055.950473
2018-12-03,21.238113638982856,3.8285,89820.0,11900.340108,4385.850472,6377.076593,6112.399706,5632.853737,7188.862104,10449.637649,13058.469109
2018-12-04,21.243342462560776,3.8313,88624.0,11877.476396,4386.936155,6370.99037,6095.302429,5628.388746,7157.211606,10451.808368,13022.254294
2018-12-05,21.24857257347506,3.8561,89039.0,11887.075676,4388.017911,6374.157109,6101.742842,5633.558824,7165.56833,10455.197705,13035.308186
2018-12-06,21.25380397204265,3.9178,88846.0,11904.712814,4389.099235,6370.954059,6108.736402,5637.537817,7176.3143,10459.265187,13060.372794
